URS0000000137	ENA	EU656008.1:1..1319:rRNA	77133	rRNA	
URS0000000137	SILVA	EU656008.1	77133	rRNA	rrn
URS0000000137	RFAM	RF00177	77133	rRNA	
URS0000000138	ENA	AY662002.1:1..1488:rRNA	77133	rRNA	
URS0000000138	SILVA	AY662002.1	77133	rRNA	rrn
URS0000000138	GREENGENES	137028	77133	rRNA	rrn
URS0000000138	RFAM	RF00177	77133	rRNA	
URS0000000139	RFAM	RF00177	239745	rRNA	
URS0000000139	ENA	HM964340.1:1..357:rRNA	239745	rRNA	
URS0000000139	SILVA	HM964340.1	239745	rRNA	rrn
URS000000013A	SILVA	HM548616.2	77133	rRNA	rrn
URS000000013A	ENA	HM548616.2:1..529:rRNA	77133	rRNA	
URS000000013A	RFAM	RF00177	77133	rRNA	
URS000000013B	ENA	DQ748645.1:1..29:ncRNA	10116	piRNA	
URS000000013C	ENA	FJ456941.1:1294..1358:tRNA	575837	tRNA	
URS000000013D	RFAM	RF00177	77133	rRNA	
URS000000013D	ENA	FJ306035.1:1..178:rRNA	77133	rRNA	
URS000000013E	ENA	DQ344025.1:1175..1245:tRNA	364406	tRNA	
URS000000013F	RFAM	RF00177	56765	rRNA	
URS000000013F	SILVA	FR683919.1	56765	rRNA	rrn
URS000000013F	ENA	FR683919.1:1..1495:rRNA	56765	rRNA	16S rRNA
URS000000013F	GREENGENES	646475	56765	rRNA	rrn
URS0000000140	SILVA	JF557354.1	77133	rRNA	rrn
URS0000000140	ENA	JF557354.1:1..495:rRNA	77133	rRNA	
URS0000000141	RFAM	RF00177	77133	rRNA	
URS0000000141	ENA	AY538058.1:1..743:rRNA	77133	rRNA	
URS0000000141	SILVA	AY538058.1	77133	rRNA	rrn
URS0000000142	SILVA	GU595364.1	979108	rRNA	rrn
URS0000000142	ENA	GU595364.1:1..951:rRNA	979108	rRNA	
URS0000000142	RFAM	RF00177	979108	rRNA	
URS0000000144	ENA	EF592084.1:1..210:rRNA	312132	rRNA	
URS0000000145	RFAM	RF00005	341663	tRNA	
URS0000000145	ENA	CH476600.1:1601122..1601202:tRNA	341663	tRNA	
URS0000000146	RFAM	RF00177	83427	rRNA	
URS0000000146	SILVA	GU198962.1	83427	rRNA	rrn
URS0000000146	ENA	GU198962.1:1..378:rRNA	83427	rRNA	
URS0000000147	RFAM	RF00177	77133	rRNA	
URS0000000147	GREENGENES	880567	77133	rRNA	rrn
URS0000000147	SILVA	JF128625.1	77133	rRNA	rrn
URS0000000147	ENA	JF128625.1:1..1372:rRNA	77133	rRNA	
URS0000000148	ENA	JN486978.1:1..1438:rRNA	155900	rRNA	
URS0000000148	SILVA	JN486978.1	155900	rRNA	rrn
URS0000000149	SILVA	HM497772.1	194249	rRNA	rrn
URS0000000149	ENA	HM497772.1:1..506:rRNA	194249	rRNA	
URS000000014A	ENA	AB406299.1:1..26:ncRNA	7091	other	
URS000000014C	SILVA	JX640533.1	77133	rRNA	rrn
URS000000014C	ENA	JX640533.1:1..321:rRNA	77133	rRNA	
URS000000014D	RFAM	RF00177	239139	rRNA	
URS000000014D	ENA	AY331417.1:1..977:rRNA	239139	rRNA	
URS000000014D	SILVA	AY331417.1	239139	rRNA	rrn
URS000000014E	ENA	HM612310.1:1..208:rRNA	77133	rRNA	
URS000000014E	RFAM	RF00177	77133	rRNA	
URS000000014F	ENA	KC337520.1:1..500:rRNA	77133	rRNA	
URS000000014F	SILVA	KC337520.1	77133	rRNA	rrn
URS0000000150	SILVA	JF809175.1	77133	rRNA	rrn
URS0000000150	ENA	JF809175.1:1..889:rRNA	77133	rRNA	
URS0000000151	ENA	AF335857.1:1..203:rRNA	3702	rRNA	
URS0000000152	RFAM	RF01959	77133	rRNA	
URS0000000152	SILVA	JF708806.1	77133	rRNA	rrn
URS0000000152	ENA	JF708806.1:1..710:rRNA	77133	rRNA	
URS0000000153	SILVA	HM939826.1	453122	rRNA	rrn
URS0000000153	ENA	HM939826.1:1..454:rRNA	453122	rRNA	
URS0000000153	RFAM	RF00177	453122	rRNA	
URS0000000154	ENA	CAFN01000106.1:358..434:tRNA	376219	tRNA	
URS0000000154	ENA	AFXD01000039.1:1027..1103:tRNA	459495	tRNA	
URS0000000154	ENA	ACSK03000267.1:115888..115964:tRNA	634502	tRNA	
URS0000000154	ENA	FO818640.1:4067493..4067569:tRNA	35824	tRNA	
URS0000000154	ENA	AP011615.1:4606572..4606648:tRNA	696747	tRNA	
URS0000000156	ENA	AMCI01003495.1:58..135:tRNA	749906	tRNA	
URS0000000158	SILVA	DQ417488.1	29281	rRNA	rrn
URS0000000158	RFAM	RF01959	29281	rRNA	
URS0000000158	ENA	DQ417488.1:1..1042:rRNA	29281	rRNA	
URS0000000159	ENA	HQ191602.1:1..137:rRNA	100272	rRNA	
URS0000000159	RFAM	RF01960	100272	rRNA	
URS000000015A	RFAM	RF01959	115547	rRNA	
URS000000015A	ENA	GU867688.1:1..263:rRNA	115547	rRNA	
URS000000015B	SILVA	JQ387405.2	77133	rRNA	rrn
URS000000015B	ENA	JQ387405.2:1..740:rRNA	77133	rRNA	
URS000000015D	SILVA	JF829648.1	1038421	rRNA	rrn
URS000000015D	RFAM	RF00177	1038421	rRNA	
URS000000015D	ENA	JF829648.1:1..591:rRNA	1038421	rRNA	
URS000000015E	ENA	AM269418.2:1..545:rRNA	109777	rRNA	12S rRNA
URS000000015F	ENA	DQ602793.1:1..30:ncRNA	10116	piRNA	
URS0000000160	ENA	HM552276.2:1..540:rRNA	77133	rRNA	
URS0000000160	RFAM	RF00177	77133	rRNA	
URS0000000160	SILVA	HM552276.2	77133	rRNA	rrn
URS0000000161	SILVA	JQ977465.1	1327450	rRNA	rrn
URS0000000161	ENA	JQ977465.1:1..1431:rRNA	1327450	rRNA	
URS0000000162	ENA	HM524375.1:1..460:rRNA	212696	rRNA	
URS0000000162	RFAM	RF00177	212696	rRNA	
URS0000000162	SILVA	HM524375.1	212696	rRNA	rrn
URS0000000163	SILVA	EU283197.1	77133	rRNA	rrn
URS0000000163	RFAM	RF00177	77133	rRNA	
URS0000000163	ENA	EU283197.1:1..1008:rRNA	77133	rRNA	
URS0000000164	ENA	JX812049.1:1..392:rRNA	77133	rRNA	
URS0000000164	SILVA	JX812049.1	77133	rRNA	rrn
URS0000000165	ENA	AAEE01000009.1:98644..98730:ncRNA	353152	snoRNA	
URS0000000166	RFAM	RF00177	77133	rRNA	
URS0000000166	ENA	FJ286673.1:1..218:rRNA	77133	rRNA	
URS0000000167	RFAM	RF00177	637679	rRNA	
URS0000000167	ENA	FJ847942.1:1..1419:rRNA	637679	rRNA	
URS0000000167	REFSEQ	NR_116840	637679	rRNA	
URS0000000167	GREENGENES	607668	637679	rRNA	rrn
URS0000000167	SILVA	FJ847942.1	637679	rRNA	rrn
URS0000000168	RFAM	RF00177	77133	rRNA	
URS0000000168	GREENGENES	984958	77133	rRNA	rrn
URS0000000168	SILVA	JF148346.1	77133	rRNA	rrn
URS0000000168	ENA	JF148346.1:1..1367:rRNA	77133	rRNA	
URS0000000169	ENA	JQ975970.1:577..1230:rRNA	175245	rRNA	
URS0000000169	SILVA	JQ975970.1	175245	rRNA	rrn
URS000000016A	ENA	GU543288.1:1..413:rRNA	77133	rRNA	
URS000000016A	SILVA	GU543288.1	77133	rRNA	rrn
URS000000016B	ENA	EF628569.1:1..587:rRNA	175245	rRNA	
URS000000016B	SILVA	EF628569.1	175245	rRNA	rrn
URS000000016B	RFAM	RF01960	175245	rRNA	
URS000000016C	ENA	GU883455.1:1..263:rRNA	115547	rRNA	
URS000000016C	RFAM	RF01959	115547	rRNA	
URS000000016D	ENA	JQ686377.1:634..688:tRNA	933639	tRNA	
URS000000016D	ENA	JQ686369.1:634..688:tRNA	933639	tRNA	
URS000000016D	ENA	JQ686378.1:634..688:tRNA	933639	tRNA	
URS000000016D	ENA	JQ686383.1:634..688:tRNA	933639	tRNA	
URS000000016D	ENA	JQ686376.1:634..688:tRNA	933639	tRNA	
URS000000016E	ENA	FJ339168.1:1..207:rRNA	77133	rRNA	
URS000000016E	RFAM	RF00177	77133	rRNA	
URS000000016F	SILVA	HQ750658.1	155900	rRNA	rrn
URS000000016F	GREENGENES	4286660	155900	rRNA	rrn
URS000000016F	ENA	HQ750658.1:1..1441:rRNA	155900	rRNA	
URS0000000170	ENA	GU776574.1:1..447:rRNA	77133	rRNA	
URS0000000170	SILVA	GU776574.1	77133	rRNA	rrn
URS0000000171	RFAM	RF01959	235932	rRNA	
URS0000000171	GREENGENES	749946	235932	rRNA	rrn
URS0000000171	SILVA	FN428651.1	235932	rRNA	rrn
URS0000000171	ENA	FN428651.1:1..1510:rRNA	235932	rRNA	16S rRNA
URS0000000173	ENA	EF696084.1:1..612:rRNA	153809	rRNA	
URS0000000173	SILVA	EF696084.1	153809	rRNA	rrn
URS0000000173	RFAM	RF00177	153809	rRNA	
URS0000000174	SILVA	HQ319714.1	77133	rRNA	rrn
URS0000000174	RFAM	RF00177	77133	rRNA	
URS0000000174	ENA	HQ319714.1:1..794:rRNA	77133	rRNA	
URS0000000175	SILVA	HQ865426.1	100272	rRNA	rrn
URS0000000175	ENA	HQ865426.1:1..882:rRNA	100272	rRNA	
URS0000000176	SILVA	AY592688.1	77133	rRNA	rrn
URS0000000176	ENA	AY592688.1:1..1315:rRNA	77133	rRNA	
URS0000000176	RFAM	RF00177	77133	rRNA	
URS0000000177	ENA	AY258407.1:214..377:rRNA	228523	rRNA	
URS0000000177	ENA	AY258387.1:220..383:rRNA	228530	rRNA	
URS0000000178	RFAM	RF00177	77133	rRNA	
URS0000000178	SILVA	HM341181.1	77133	rRNA	rrn
URS0000000178	ENA	HM341181.1:1..1372:rRNA	77133	rRNA	
URS0000000178	GREENGENES	769253	77133	rRNA	rrn
URS0000000179	ENA	JN838830.1:1..720:rRNA	77133	rRNA	
URS000000017A	ENA	JX218593.1:1..1488:rRNA	136703	rRNA	
URS000000017A	SILVA	JX218593.1	136703	rRNA	rrn
URS000000017B	ENA	JN098301.1:1..1706:rRNA	1126602	rRNA	
URS000000017B	SILVA	JN098301.1	1126602	rRNA	rrn
URS000000017D	SILVA	JN098186.1	1126612	rRNA	rrn
URS000000017D	ENA	JN098186.1:1..1537:rRNA	1126612	rRNA	
URS000000017E	ENA	JF545657.1:1..505:rRNA	77133	rRNA	
URS000000017E	SILVA	JF545657.1	77133	rRNA	rrn
URS000000017E	RFAM	RF00177	77133	rRNA	
URS000000017F	ENA	CWHR02000023.1:50213..50296:tRNA	5851	tRNA	
URS000000017F	RFAM	RF00005	5851	tRNA	
URS000000017F	ENA	CP016247.1:133508..133591:tRNA	208452	tRNA	Leu_CAA
URS000000017F	ENA	KI965478.1:60452..60535:tRNA	1237626	tRNA	
URS000000017F	ENA	KQ234864.1:851332..851415:tRNA	1033975	tRNA	
URS000000017F	RFAM	RF00005	5855	tRNA	
URS000000017F	ENA	KQ235380.1:177790..177873:tRNA	1035514	tRNA	
URS000000017F	ENA	CWHQ02000002.1:45620..45703:tRNA	5851	tRNA	
URS000000017F	ENA	KQ001685.1:163910..163993:tRNA	5857	tRNA	
URS000000017F	ENA	KQ235086.1:220628..220711:tRNA	1035515	tRNA	
URS000000017F	ENA	DF157101.1:30142..30225:tRNA	1120755	tRNA	
URS000000017F	ENA	AM910991.1:21964..22047:tRNA	5851	tRNA	tRNA-Leu (CAA)
URS000000017F	ENA	CWHQ01000002.1:45620..45703:tRNA	5851	tRNA	
